x, dx, y
0, 0.1, 1.04483, 0, 0, 0.0524809, 0.995015, 0, 0, 0.0552185, 0.945221, 0, 0, 0.0579539, 0.895697, 0, 0, 0.0606735, 0.846683, 0, 0, 0.0633641, 0.79841, 0, 0, 0.0660128, 0.751094, 0, 0, 0.0686078, 0.704934, 0, 0, 0.0711382, 0.660107, 0, 0, 0.0735941, 0.61677, 0, 0, 0.0759673, 0.575053, 0, 0, 0.0782504, 0.535062, 0, 0, 0.0804378, 0.496878, 0, 0, 0.0825253, 0.460558, 0, 0, 0.0845096, 0.426137, 0, 0, 0.0863892, 0.393627, 0, 0, 0.0881635, 0.363021, 0, 0, 0.0898329, 0.334297, 0, 0, 0.0913989, 0.307415, 0, 0, 0.0928637, 0.282327, 0, 0, 0.0942301, 0.25897, 0, 0, 0.0955017, 0.237277, 0, 0, 0.0966821, 0.217172, 0, 0, 0.0977757, 0.198577, 0, 0, 0.0987867, 0.181411, 0, 0, 0.0997197, 0.165591, 0, 0, 0.100579, 0.151035, 0, 0, 0.10137, 0.137662, 0, 0, 0.102096, 0.125391, 0, 0, 0.102762, 0.114147, 0, 0, 0.103372, 0.103855, 0, 0, 0.103931, 0.0944433, 0, 0, 0.104441, 0.0858459, 0, 0, 0.104908, 0.0779987, 0, 0, 0.105333, 0.070842, 0, 0, 0.105721, 0.0643197, 0, 0, 0.106075, 0.0583795, 0, 0, 0.106397, 0.0529728, 0, 0, 0.10669, 0.0480543, 0, 0, 0.106956, 0.0435821, 0, 0, 0.107199, 0.0395176, 0, 0, 0.107419, 0.0358252, 0, 0, 0.107619, 0.0324719, 0, 0, 0.1078, 0.0294278, 0, 0, 0.107965, 0.0266652, 0, 0, 0.108115, 0.0241586, 0, 0, 0.108251, 0.0218851, 0, 0, 0.108374, 0.0198233, 0, 0, 0.108485, 0.017954, 0, 0, 0.108587, 0.0162595, 0, 0, 0.108678, 0.0147238, 0, 0, 0.108761, 0.0133321, 0, 0, 0.108837, 0.0120711, 0, 0, 0.108905, 0.0109287, 0, 0, 0.108967, 0.00989393, 0, 0, 0.109023, 0.00895667, 0, 0, 0.109074, 0.00810782, 0, 0, 0.10912, 0.00733913, 0, 0, 0.109161, 0.00664306, 0, 0, 0.109199, 0.00601282, 0, 0, 0.109233, 0.0054422, 0, 0, 0.109264, 0.00492559, 0, 0, 0.109292, 0.00445792, 0, 0, 0.109317, 0.00403456, 0, 0, 0.10934, 0.00365133, 0, 0, 0.109361, 0.00330444, 0, 0, 0.10938, 0.00299046, 0, 0, 0.109397, 0.00270627, 0, 0, 0.109412, 0.00244905, 0, 0, 0.109426, 0.00221625, 0, 0, 0.109439, 0.00200556, 0, 0, 0.10945, 0.00181488, 0, 0, 0.10946, 0.00164232, 0, 0, 0.10947, 0.00148615, 0, 0, 0.109478, 0.00134482, 0, 0, 0.109486, 0.00121692, 0, 0, 0.109493, 0.00110118, 0, 0, 0.109499, 0.000996442, 0, 0, 0.109505, 0.000901662, 0, 0, 0.10951, 0.000815893, 0, 0, 0.109514, 0.000738279, 0, 0, 0.109519, 0.000668046, 0, 0, 0.109522, 0.000604493, 0, 0, 0.109526, 0.000546984, 0, 0, 0.109529, 0.000494944, 0, 0, 0.109532, 0.000447855, 0, 0, 0.109534, 0.000405244, 0, 0, 0.109537, 0.000366688, 0, 0, 0.109539, 0.000331798, 0, 0, 0.109541, 0.000300228, 0, 0, 0.109542, 0.000271662, 0, 0, 0.109544, 0.000245813, 0, 0, 0.109545, 0.000222423, 0, 0, 0.109546, 0.000201259, 0, 0, 0.109548, 0.000182109, 0, 0, 0.109549, 0.00016478, 0, 0, 0.10955, 0.0001491, 0, 0, 0.10955, 0.000134913, 0, 0, 0.109551, 0.000122075, 0, 0, 0.109552, 0.000110458, 0, 0, 0.109552, 9.99475e-05, 0, 0, 0.109553, 9.04367e-05, 0, 0, 0.109554, 8.18308e-05, 0, 0, 0.109554, 7.40439e-05, 0, 0, 0.109554, 6.69979e-05, 0, 0, 0.109555, 6.06224e-05, 0, 0, 0.109555, 5.48536e-05, 0, 0, 0.109556, 4.96337e-05, 0, 0, 0.109556, 4.49106e-05, 0, 0, 0.109556, 4.06368e-05, 0, 0, 0.109556, 3.67698e-05, 0, 0, 0.109556, 3.32708e-05, 0, 0, 0.109557, 3.01047e-05, 0, 0, 0.109557, 2.72399e-05, 0, 0, 0.109557, 2.46477e-05, 0, 0, 0.109557, 2.23022e-05, 0, 0, 0.109557, 2.01799e-05, 0, 0, 0.109557, 1.82595e-05, 0, 0, 0.109557, 1.65219e-05, 0, 0, 0.109558, 1.49497e-05, 0, 0, 0.109558, 1.3527e-05, 0, 0, 0.109558, 1.22398e-05, 0, 0, 0.109558, 1.1075e-05, 0, 0, 0.109558, 1.00211e-05, 0, 0, 0.109558, 9.06745e-06, 0, 0, 0.109558, 8.20457e-06, 0, 0, 0.109558, 7.42381e-06, 0, 0, 0.109558, 6.71734e-06, 0, 0, 0.109558, 6.0781e-06, 0, 0, 0.109558, 5.4997e-06, 0, 0, 0.109558, 4.97633e-06, 0, 0, 0.109558, 4.50277e-06, 0, 0, 0.109558, 4.07428e-06, 0, 0, 0.109558, 3.68656e-06, 0, 0, 0.109558, 3.33574e-06, 0, 0, 0.109558, 3.0183e-06, 0, 0, 0.109558, 2.73107e-06, 0, 0, 0.109558, 2.47118e-06, 0, 0, 0.109558, 2.23601e-06, 0, 0, 0.109558, 2.02323e-06, 0, 0, 0.109558, 1.83069e-06, 0, 0, 0.109558, 1.65648e-06, 0, 0, 0.109558, 1.49885e-06, 0, 0, 0.109558, 1.35621e-06, 0, 0, 0.109558, 1.22715e-06, 0, 0, 0.109558, 1.11037e-06, 0, 0, 0.109558, 1.00471e-06, 0, 0, 0.109558, 9.09096e-07, 0, 0, 0.109558, 8.22584e-07, 0, 0, 0.109558, 7.44305e-07, 0, 0, 0.109558, 6.73475e-07, 0, 0, 0.109558, 6.09385e-07, 0, 0, 0.109558, 5.51395e-07, 0, 0, 0.109558, 4.98922e-07, 0, 0, 0.109558, 4.51444e-07, 0, 0, 0.109558, 4.08483e-07, 0, 0, 0.109558, 3.69611e-07, 0, 0, 0.109558, 3.34438e-07, 0, 0, 0.109558, 3.02612e-07, 0, 0, 0.109558, 2.73814e-07, 0, 0, 0.109558, 2.47758e-07, 0, 0, 0.109558, 2.2418e-07, 0, 0, 0.109558, 2.02847e-07, 0, 0, 0.109558, 1.83543e-07, 0, 0, 0.109558, 1.66077e-07, 0, 0, 0.109558, 1.50273e-07, 0, 0, 0.109558, 1.35972e-07, 0, 0, 0.109558, 1.23033e-07, 0, 0, 0.109558, 1.11325e-07, 0, 0, 0.109558, 1.00731e-07, 0, 0, 0.109558, 9.11449e-08, 0, 0, 0.109558, 8.24713e-08, 0, 0, 0.109558, 7.46232e-08, 0, 0, 0.109558, 6.75218e-08, 0, 0, 0.109558, 6.10963e-08, 0, 0, 0.109558, 5.52822e-08, 0, 0, 0.109558, 5.00214e-08, 0, 0, 0.109558, 4.52612e-08, 0, 0, 0.109558, 4.09541e-08, 0, 0, 0.109558, 3.70568e-08, 0, 0, 0.109558, 3.35303e-08, 0, 0, 0.109558, 3.03395e-08, 0, 0, 0.109558, 2.74523e-08, 0, 0, 0.109558, 2.48399e-08, 0, 0, 0.109558, 2.24761e-08, 0, 0, 0.109558, 2.03372e-08, 0, 0, 0.109558, 1.84018e-08, 0, 0, 0.109558, 1.66507e-08, 0, 0, 0.109558, 1.50662e-08, 0, 0, 0.109558, 1.36324e-08, 0, 0, 0.109558, 1.23351e-08, 0, 0, 0.109558, 1.11613e-08, 0, 0, 0.109558, 1.00991e-08, 0, 0, 0.109558, 9.13809e-09, 0, 0, 0.109558, 8.26848e-09, 0, 0, 0.109558, 7.48163e-09, 0, 0, 0.109558, 6.76966e-09, 0, 0, 0.109558, 6.12544e-09, 0, 0, 0.109558, 5.54253e-09, 0, 0, 0.109558, 5.01509e-09, 0, 0, 0.109558, 4.53784e-09, 0, 0, 0.109558, 0.955166, 0, 0, -0.0574077, 0.905568, 0, 0, -0.0601315, 0.856433, 0, 0, -0.0628289, 0.807994, 0, 0, -0.065487, 0.760471, 0, 0, -0.0680936, 0.714064, 0, 0, -0.0706377, 0.668958, 0, 0, -0.0731093, 0.625312, 0, 0, -0.0754996, 0.583261, 0, 0, -0.0778013, 0.542918, 0, 0, -0.0800082, 0.504367, 0, 0, -0.0821159, 0.467671, 0, 0, -0.0841211, 0.432868, 0, 0, -0.0860217, 0.399976, 0, 0, -0.0878171, 0.368991, 0, 0, -0.0895074, 0.339893, 0, 0, -0.0910939, 0.312647, 0, 0, -0.0925787, 0.287204, 0, 0, -0.0939646, 0.263506, 0, 0, -0.0952548, 0.241486, 0, 0, -0.0964531, 0.221069, 0, 0, -0.0975637, 0.202179, 0, 0, -0.0985909, 0.184734, 0, 0, -0.0995392, 0.168651, 0, 0, -0.100413, 0.153849, 0, 0, -0.101217, 0.140246, 0, 0, -0.101956, 0.127761, 0, 0, -0.102634, 0.116317, 0, 0, -0.103255, 0.10584, 0, 0, -0.103823, 0.0962584, 0, 0, -0.104343, 0.0875034, 0, 0, -0.104818, 0.079511, 0, 0, -0.105251, 0.0722208, 0, 0, -0.105646, 0.0655759, 0, 0, -0.106007, 0.0595234, 0, 0, -0.106335, 0.0540137, 0, 0, -0.106633, 0.049001, 0, 0, -0.106905, 0.0444427, 0, 0, -0.107152, 0.0402996, 0, 0, -0.107376, 0.0365355, 0, 0, -0.10758, 0.0331169, 0, 0, -0.107765, 0.0300133, 0, 0, -0.107934, 0.0271964, 0, 0, -0.108086, 0.0246406, 0, 0, -0.108224, 0.0223222, 0, 0, -0.10835, 0.0202197, 0, 0, -0.108464, 0.0183134, 0, 0, -0.108567, 0.0165852, 0, 0, -0.108661, 0.0150189, 0, 0, -0.108745, 0.0135995, 0, 0, -0.108822, 0.0123134, 0, 0, -0.108892, 0.0111483, 0, 0, -0.108955, 0.0100928, 0, 0, -0.109012, 0.00913677, 0, 0, -0.109064, 0.00827093, 0, 0, -0.109111, 0.00748683, 0, 0, -0.109153, 0.0067768, 0, 0, -0.109192, 0.00613391, 0, 0, -0.109226, 0.00555183, 0, 0, -0.109258, 0.00502484, 0, 0, -0.109287, 0.00454777, 0, 0, -0.109312, 0.00411589, 0, 0, -0.109336, 0.00372495, 0, 0, -0.109357, 0.00337108, 0, 0, -0.109376, 0.00305077, 0, 0, -0.109393, 0.00276086, 0, 0, -0.109409, 0.00249846, 0, 0, -0.109423, 0.00226097, 0, 0, -0.109436, 0.00204604, 0, 0, -0.109448, 0.00185151, 0, 0, -0.109458, 0.00167547, 0, 0, -0.109468, 0.00151615, 0, 0, -0.109476, 0.00137197, 0, 0, -0.109484, 0.00124149, 0, 0, -0.109491, 0.00112341, 0, 0, -0.109498, 0.00101656, 0, 0, -0.109503, 0.000919868, 0, 0, -0.109509, 0.000832368, 0, 0, -0.109513, 0.000753188, 0, 0, -0.109518, 0.000681537, 0, 0, -0.109522, 0.0006167, 0, 0, -0.109525, 0.00055803, 0, 0, -0.109528, 0.00050494, 0, 0, -0.109531, 0.0004569, 0, 0, -0.109534, 0.000413429, 0, 0, -0.109536, 0.000374094, 0, 0, -0.109538, 0.0003385, 0, 0, -0.10954, 0.000306293, 0, 0, -0.109542, 0.000277149, 0, 0, -0.109543, 0.000250778, 0, 0, -0.109545, 0.000226916, 0, 0, -0.109546, 0.000205325, 0, 0, -0.109547, 0.000185787, 0, 0, -0.109548, 0.000168109, 0, 0, -0.109549, 0.000152112, 0, 0, -0.10955, 0.000137638, 0, 0, -0.109551, 0.000124541, 0, 0, -0.109552, 0.00011269, 0, 0, -0.109552, 0.000101966, 0, 0, -0.109553, 9.22635e-05, 0, 0, -0.109553, 8.34839e-05, 0, 0, -0.109554, 7.55396e-05, 0, 0, -0.109554, 6.83513e-05, 0, 0, -0.109555, 6.1847e-05, 0, 0, -0.109555, 5.59617e-05, 0, 0, -0.109555, 5.06364e-05, 0, 0, -0.109556, 4.58178e-05, 0, 0, -0.109556, 4.14577e-05, 0, 0, -0.109556, 3.75126e-05, 0, 0, -0.109556, 3.39429e-05, 0, 0, -0.109557, 3.07128e-05, 0, 0, -0.109557, 2.77901e-05, 0, 0, -0.109557, 2.51456e-05, 0, 0, -0.109557, 2.27527e-05, 0, 0, -0.109557, 2.05875e-05, 0, 0, -0.109557, 1.86284e-05, 0, 0, -0.109557, 1.68557e-05, 0, 0, -0.109558, 1.52517e-05, 0, 0, -0.109558, 1.38003e-05, 0, 0, -0.109558, 1.2487e-05, 0, 0, -0.109558, 1.12987e-05, 0, 0, -0.109558, 1.02235e-05, 0, 0, -0.109558, 9.25062e-06, 0, 0, -0.109558, 8.37031e-06, 0, 0, -0.109558, 7.57378e-06, 0, 0, -0.109558, 6.85304e-06, 0, 0, -0.109558, 6.20089e-06, 0, 0, -0.109558, 5.6108e-06, 0, 0, -0.109558, 5.07686e-06, 0, 0, -0.109558, 4.59373e-06, 0, 0, -0.109558, 4.15658e-06, 0, 0, -0.109558, 3.76103e-06, 0, 0, -0.109558, 3.40312e-06, 0, 0, -0.109558, 3.07927e-06, 0, 0, -0.109558, 2.78624e-06, 0, 0, -0.109558, 2.5211e-06, 0, 0, -0.109558, 2.28118e-06, 0, 0, -0.109558, 2.0641e-06, 0, 0, -0.109558, 1.86768e-06, 0, 0, -0.109558, 1.68994e-06, 0, 0, -0.109558, 1.52912e-06, 0, 0, -0.109558, 1.38361e-06, 0, 0, -0.109558, 1.25194e-06, 0, 0, -0.109558, 1.1328e-06, 0, 0, -0.109558, 1.025e-06, 0, 0, -0.109558, 9.27461e-07, 0, 0, -0.109558, 8.39201e-07, 0, 0, -0.109558, 7.59341e-07, 0, 0, -0.109558, 6.8708e-07, 0, 0, -0.109558, 6.21696e-07, 0, 0, -0.109558, 5.62533e-07, 0, 0, -0.109558, 5.09001e-07, 0, 0, -0.109558, 4.60563e-07, 0, 0, -0.109558, 4.16735e-07, 0, 0, -0.109558, 3.77077e-07, 0, 0, -0.109558, 3.41194e-07, 0, 0, -0.109558, 3.08725e-07, 0, 0, -0.109558, 2.79346e-07, 0, 0, -0.109558, 2.52763e-07, 0, 0, -0.109558, 2.28709e-07, 0, 0, -0.109558, 2.06945e-07, 0, 0, -0.109558, 1.87251e-07, 0, 0, -0.109558, 1.69432e-07, 0, 0, -0.109558, 1.53308e-07, 0, 0, -0.109558, 1.38719e-07, 0, 0, -0.109558, 1.25518e-07, 0, 0, -0.109558, 1.13574e-07, 0, 0, -0.109558, 1.02766e-07, 0, 0, -0.109558, 9.29862e-08, 0, 0, -0.109558, 8.41374e-08, 0, 0, -0.109558, 7.61306e-08, 0, 0, -0.109558, 6.88859e-08, 0, 0, -0.109558, 6.23305e-08, 0, 0, -0.109558, 5.6399e-08, 0, 0, -0.109558, 5.10319e-08, 0, 0, -0.109558, 4.61756e-08, 0, 0, -0.109558, 4.17814e-08, 0, 0, -0.109558, 3.78054e-08, 0, 0, -0.109558, 3.42077e-08, 0, 0, -0.109558, 3.09524e-08, 0, 0, -0.109558, 2.80069e-08, 0, 0, -0.109558, 2.53417e-08, 0, 0, -0.109558, 2.29301e-08, 0, 0, -0.109558, 2.0748e-08, 0, 0, -0.109558, 1.87736e-08, 0, 0, -0.109558, 1.6987e-08, 0, 0, -0.109558, 1.53705e-08, 0, 0, -0.109558, 1.39078e-08, 0, 0, -0.109558, 1.25843e-08, 0, 0, -0.109558, 1.13868e-08, 0, 0, -0.109558, 1.03032e-08, 0, 0, -0.109558, 9.32269e-09, 0, 0, -0.109558, 8.43552e-09, 0, 0, -0.109558, 7.63277e-09, 0, 0, -0.109558, 6.90642e-09, 0, 0, -0.109558, 6.24918e-09, 0, 0, -0.109558, 5.6545e-09, 0, 0, -0.109558, 5.1164e-09, 0, 0, -0.109558, 4.62951e-09, 0, 0, -0.109558, 4.18895e-09, 0, 0, -0.109558, 3.79032e-09, 0, 0, -0.109558, 0, 0, 
